State,County,Number of Employees
Texas,Midland,15
Texas,Milam,220
Texas,Montague,8
Texas,Montgomery,79
Texas,Motley,12
Texas,Nacogdoches,2
Texas,Navarro,82
Texas,Newton,8
Texas,Nolan,152
Texas,Nueces,87
Texas,Oldham,84
Texas,Orange,16
Texas,Palo Pinto,15
Texas,Panola,1151
Texas,Parker,88
Texas,Pecos,9
Texas,Potter,79
Texas,Reeves,23
Texas,Robertson,3
Texas,Runnels,4
Texas,Rusk,5
Texas,San Patricio,721
Texas,San Saba,44
Texas,Shelby,0
Texas,Smith,14
Texas,Somervell,20
Texas,Starr,30
Texas,Stephens,0
Texas,Stonewall,13
Texas,Swisher,12
Texas,Tarrant,49
Texas,Taylor,87
Texas,Throckmorton,3
Texas,Titus,698
Texas,Tom Green,68
Texas,Travis,229
Texas,Trinity,9
Texas,Upshur,3
Texas,Uvalde,134
Texas,Val Verde,7
Texas,Van Zandt,186
Texas,Victoria,103
Texas,Walker,30
Texas,Waller,26
Texas,Ward,16
Texas,Washington,7
Texas,Webb,131
Texas,Williamson,273
Texas,Wilson,0
Texas,Wise,369
Texas,Wood,4
Texas,Young,15
Utah,Beaver,1
Utah,Box Elder,65
Utah,Cache,19
Utah,Carbon,1232
Utah,Daggett,0
Utah,Davis,42
Utah,Duchesne,11
Utah,Emery,867
Utah,Garfield,17
Utah,Grand,54
Utah,Iron,134
Utah,Juab,94
Utah,Kane,8
Utah,Millard,132
Utah,Morgan,127
Utah,Piute,0
Utah,Rich,0
Utah,Salt Lake,1448
Utah,San Juan,254
Utah,Sanpete,9
Utah,Sevier,271
Utah,Summit,49
Utah,Tooele,299
Utah,Uintah,215
Utah,Utah,260
Utah,Wasatch,48
Utah,Washington,34
Utah,Wayne,2
Utah,Weber,3
Vermont,Addison,76
Vermont,Bennington,21
Vermont,Caledonia,37
Vermont,Chittenden,57
Vermont,Essex,4
Vermont,Franklin,30
Vermont,Grand Isle,0
Vermont,Lamoille,53
Vermont,Orange,11
Vermont,Orleans,47
Vermont,Rutland,318
Vermont,Washington,185
Vermont,Windham,2
Vermont,Windsor,126
Virgin Islands of the U.S.,78001,34
Virginia,Albemarle,37
Virginia,Amherst,4
Virginia,Appomattox,15
Virginia,Augusta,65
Virginia,Bedford,58
Virginia,Bland,10
Virginia,Botetourt,311
Virginia,Brunswick,42
Virginia,Buchanan,5144
Virginia,Buckingham,268
Virginia,Campbell,59
Virginia,Caroline,47
Virginia,Carroll,3
Virginia,Charles City,38
Virginia,Chesapeake City,28
Virginia,Chesterfield,124
Virginia,Clarke,12
Virginia,Craig,8
Virginia,Culpeper,45
Virginia,Dickenson,2252
Virginia,Dinwiddie,54
Virginia,Essex,10
Virginia,Fairfax,66
Virginia,Fauquier,43
Virginia,Fluvanna,3
Virginia,Franklin,11
Virginia,Frederick,203
Virginia,Giles,188
Virginia,Gloucester,1
Virginia,Goochland,96
Virginia,Grayson,18
Virginia,Greene,14
Virginia,Greensville,71
Virginia,Halifax,23
Virginia,Hanover,90
Virginia,Henrico,131
Virginia,Henry,50
Virginia,Isle of Wight,9
Virginia,James City,4
Virginia,King George,39
Virginia,King William,0
Virginia,Lee,629
Virginia,Loudoun,168
Virginia,Louisa,50
Virginia,Montgomery,46
Virginia,Nelson,44
Virginia,New Kent,12
Virginia,Norfolk City,6
Virginia,Nottoway,15
Virginia,Orange,1
Virginia,Pittsylvania,38
Virginia,Powhatan,16
Virginia,Prince Edward,20
Virginia,Prince George,25
Virginia,Prince William,124
Virginia,Pulaski,50
Virginia,Roanoke,61
Virginia,Roanoke City,3
Virginia,Rockbridge,47
Virginia,Rockingham,69
Virginia,Russell,399
Virginia,Scott,39
Virginia,Shenandoah,79
Virginia,Smyth,72
Virginia,Southampton,13
Virginia,Spotsylvania,32
Virginia,Stafford,40
Virginia,Suffolk City,4
Virginia,Sussex,2
Virginia,Tazewell,768
Virginia,Virginia Beach City,4
Virginia,Warren,105
Virginia,Washington,29
Virginia,Westmoreland,2
Virginia,Wise,3545
Virginia,Wythe,89
Washington,Adams,0
Washington,Asotin,24
Washington,Benton,29
Washington,Chelan,219
Washington,Clallam,68
Washington,Clark,68
Washington,Columbia,3
Washington,Cowlitz,46
Washington,Douglas,7
Washington,Ferry,134
Washington,Franklin,4
Washington,Garfield,5
Washington,Grant,114
Washington,Grays Harbor,36
Washington,Island,25
Washington,Jefferson,14
Washington,King,380
Washington,Kitsap,43
Washington,Kittitas,43
Washington,Klickitat,24
Washington,Lewis,758
Washington,Lincoln,9
Washington,Mason,20
Washington,Okanogan,49
Washington,Pacific,43
Washington,Pend Oreille,71
Washington,Pierce,143
Washington,San Juan,28
Washington,Skagit,38
Washington,Skamania,15
Washington,Snohomish,162
Washington,Spokane,143
Washington,Stevens,103
Washington,Thurston,77
Washington,Wahkiakum,1
Washington,Walla Walla,8
Washington,Whatcom,54
Washington,Whitman,10
Washington,Yakima,35
West Virginia,Barbour,336
West Virginia,Berkeley,216
West Virginia,Boone,4093
West Virginia,Braxton,453
West Virginia,Brooke,360
West Virginia,Cabell,0
West Virginia,Clay,157
West Virginia,Fayette,659
West Virginia,Gilmer,11
West Virginia,Grant,874
West Virginia,Greenbrier,308
West Virginia,Hampshire,7
West Virginia,Hancock,32
West Virginia,Harrison,703
West Virginia,Jefferson,78
West Virginia,Kanawha,974
West Virginia,Lewis,70
West Virginia,Lincoln,10
West Virginia,Logan,3305
West Virginia,Marion,1203
West Virginia,Marshall,887
West Virginia,Mason,58
West Virginia,McDowell,1778
West Virginia,Mercer,24
West Virginia,Mineral,120
West Virginia,Mingo,2442
West Virginia,Monongalia,2775
West Virginia,Morgan,114
West Virginia,Nicholas,1890
West Virginia,Ohio,23
West Virginia,Pendleton,45
West Virginia,Pocahontas,14
West Virginia,Preston,840
West Virginia,Putnam,11
West Virginia,Raleigh,2067
West Virginia,Randolph,530
West Virginia,Summers,0
West Virginia,Taylor,10
West Virginia,Tucker,30
West Virginia,Upshur,350
West Virginia,Wayne,124
West Virginia,Webster,537
West Virginia,Wetzel,3
West Virginia,Wyoming,2590
Wisconsin,Adams,2
Wisconsin,Ashland,7
Wisconsin,Barron,19
Wisconsin,Bayfield,7
Wisconsin,Brown,62
Wisconsin,Buffalo,4
Wisconsin,Burnett,6
Wisconsin,Calumet,32
Wisconsin,Chippewa,27
Wisconsin,Clark,26
Wisconsin,Columbia,46
Wisconsin,Crawford,15
Wisconsin,Dane,65
Wisconsin,Dodge,57
Wisconsin,Door,28
Wisconsin,Douglas,41
Wisconsin,Dunn,12
Wisconsin,Eau Claire,7
Wisconsin,Fond du Lac,128
Wisconsin,Forest,4
Wisconsin,Grant,27
Wisconsin,Green,11
Wisconsin,Green Lake,72
Wisconsin,Iowa,24
Wisconsin,Iron,3
Wisconsin,Jackson,64
Wisconsin,Jefferson,6
Wisconsin,Juneau,42
Wisconsin,Kenosha,5
Wisconsin,Kewaunee,8
Wisconsin,La Crosse,8
Wisconsin,Lafayette,4
Wisconsin,Langlade,23
Wisconsin,Lincoln,13
Wisconsin,Manitowoc,136
Wisconsin,Marathon,108
Wisconsin,Marinette,96
Wisconsin,Milwaukee,34
Wisconsin,Monroe,18
Wisconsin,Oconto,38
Wisconsin,Oneida,9
Wisconsin,Outagamie,50
Wisconsin,Ozaukee,18
Wisconsin,Pepin,1
Wisconsin,Pierce,21
Wisconsin,Polk,47
Wisconsin,Portage,30
Wisconsin,Price,5
Wisconsin,Racine,35
Wisconsin,Richland,6
Wisconsin,Rock,45
Wisconsin,Rusk,11
Wisconsin,Sauk,77
Wisconsin,Sawyer,11
Wisconsin,Shawano,30
Wisconsin,Sheboygan,17
Wisconsin,St Croix,16
Wisconsin,Taylor,19
Wisconsin,Trempealeau,4
Wisconsin,Vernon,0
Wisconsin,Vilas,7
Wisconsin,Walworth,43
Wisconsin,Washburn,16
Wisconsin,Washington,39
Wisconsin,Waukesha,189
Wisconsin,Waupaca,29
Wisconsin,Waushara,13
Wisconsin,Winnebago,17
Wisconsin,Wood,1
Wyoming,Albany,103
Wyoming,Big Horn,170
Wyoming,Campbell,2391
Wyoming,Carbon,383
Wyoming,Converse,246
Wyoming,Crook,180
Wyoming,Fremont,101
Wyoming,Goshen,38
Wyoming,Hot Springs,36
Wyoming,Johnson,75
Wyoming,Laramie,60
Wyoming,Lincoln,479
Wyoming,Natrona,57
Wyoming,Niobrara,6
Wyoming,Park,20
Wyoming,Platte,45
Wyoming,Sheridan,61
Wyoming,Sublette,2
Wyoming,Sweetwater,3252
Wyoming,Teton,30
Wyoming,Uinta,13
Wyoming,Washakie,15
Wyoming,Weston,62
